R, 1567845658.314340, 58843.830000, 5185.590000
R, 1567845658.324084, 53386.080000, 5237.270000
R, 1567845658.335073, 33792.940000, 5260.330000
R, 1567845658.346067, 19126.260000, 5282.030000
R, 1567845658.356731, 7872.680000, 5292.090000
R, 1567845658.367777, 1545.560000, 5293.150000
R, 1567845658.378717, -3380.900000, 5290.300000
R, 1567845658.389908, -5989.030000, 5284.590000
R, 1567845658.401016, -7631.180000, 5276.230000
R, 1567845658.411988, -11414.580000, 5268.440000
R, 1567845658.422720, -16453.730000, 5252.500000
R, 1567845658.433916, -24567.900000, 5228.940000
R, 1567845658.444942, -31571.200000, 5195.500000
R, 1567845658.455635, -36851.850000, 5170.350000
R, 1567845658.466999, -39476.080000, 5130.160000
R, 1567845658.478014, -36980.650000, 5091.930000
R, 1567845658.488465, -42969.680000, 5062.610000
R, 1567845658.499959, -60324.990000, 5003.110000
R, 1567845658.510983, -59214.120000, 4941.990000
R, 1567845658.521705, -52838.700000, 4886.430000
R, 1567845658.533169, -69872.020000, 4838.760000
R, 1567845658.543437, -67135.090000, 4768.460000
R, 1567845658.554748, -56203.500000, 4710.470000
R, 1567845658.565281, -73671.510000, 4633.590000
R, 1567845658.576867, -75136.570000, 4582.320000
R, 1567845658.587941, -71997.160000, 4510.380000
R, 1567845658.598236, -85198.780000, 4421.800000
R, 1567845658.609245, -69372.930000, 4374.460000
R, 1567845658.620160, -85633.470000, 4292.930000
R, 1567845658.631826, -80594.310000, 4207.740000
R, 1567845658.642129, -75667.850000, 4123.920000
R, 1567845658.653817, -89481.260000, 4062.850000
R, 1567845658.664104, -69131.440000, 3989.220000
R, 1567845658.675784, -92475.770000, 3897.020000
R, 1567845658.686143, -81978.870000, 3815.240000
R, 1567845658.697131, -94198.430000, 3750.970000
R, 1567845658.707994, -80546.010000, 3663.970000
R, 1567845658.719146, -87484.920000, 3580.350000
R, 1567845658.730265, -91574.200000, 3517.870000
R, 1567845658.741004, -78066.680000, 3437.050000
R, 1567845658.751731, -90914.120000, 3342.220000
R, 1567845658.762971, -72142.050000, 3269.260000
R, 1567845658.774002, -86357.950000, 3210.340000
R, 1567845658.784898, -78952.160000, 3126.610000
R, 1567845658.795992, -84587.000000, 3044.950000
R, 1567845658.806630, -86341.850000, 2960.350000
R, 1567845658.817875, -64720.160000, 2916.190000
R, 1567845658.828914, -85649.570000, 2832.360000
R, 1567845658.839885, -72367.450000, 2754.790000
R, 1567845658.851077, -75716.150000, 2672.620000
R, 1567845658.861800, -81930.570000, 2616.710000
R, 1567845658.872440, -62417.930000, 2550.600000
R, 1567845658.884807, -78195.480000, 2469.890000
R, 1567845658.894483, -74814.580000, 2418.840000
R, 1567845658.905479, -70886.290000, 2348.260000
R, 1567845658.916400, -80546.010000, 2264.100000
R, 1567845658.927809, -66056.420000, 2198.320000
R, 1567845658.939050, -74589.180000, 2147.430000
R, 1567845658.949477, -76199.140000, 2067.920000
R, 1567845658.960984, -65927.630000, 2000.300000
R, 1567845658.971884, -81093.400000, 1918.490000
R, 1567845658.982080, -67601.980000, 1872.370000
R, 1567845658.993821, -63013.610000, 1809.910000
R, 1567845659.004369, -76569.430000, 1732.510000
R, 1567845659.015291, -66877.500000, 1686.870000
R, 1567845659.026941, -70242.310000, 1618.540000
R, 1567845659.037221, -73719.810000, 1541.000000
R, 1567845659.048137, -60180.090000, 1481.240000
R, 1567845659.059119, -65670.040000, 1436.430000
R, 1567845659.070898, -70194.010000, 1363.440000
R, 1567845659.081882, -56622.090000, 1302.870000
R, 1567845659.092843, -65750.530000, 1232.720000
R, 1567845659.102985, -68600.150000, 1185.910000
R, 1567845659.113928, -53080.190000, 1128.600000
R, 1567845659.125074, -59359.010000, 1063.740000
R, 1567845659.136568, -69775.420000, 1016.130000
R, 1567845659.147104, -58570.140000, 953.510000
R, 1567845659.158031, -69115.340000, 886.710000
R, 1567845659.169001, -69984.710000, 816.890000
R, 1567845659.179956, -54641.850000, 779.600000
R, 1567845659.190493, -59858.100000, 721.510000
R, 1567845659.201788, -66732.610000, 652.570000
R, 1567845659.212889, -60341.090000, 593.260000
R, 1567845659.223982, -58715.030000, 553.210000
R, 1567845659.234957, -67199.490000, 483.570000
R, 1567845659.245460, -53080.190000, 426.060000
R, 1567845659.256953, -47799.540000, 393.440000
R, 1567845659.268019, -62739.920000, 331.840000
R, 1567845659.278846, -58087.150000, 271.320000
R, 1567845659.290440, -50423.770000, 220.500000
R, 1567845659.300907, -55157.030000, 182.860000
R, 1567845659.311984, -57700.760000, 122.410000
R, 1567845659.322871, -46914.070000, 71.990000
R, 1567845659.333813, -40264.960000, 30.030000
R, 1567845659.345237, -49071.410000, -3.450000
R, 1567845659.355974, -51019.450000, -56.340000
R, 1567845659.366400, -44788.930000, -103.630000
R, 1567845659.378124, -39556.580000, -130.620000
R, 1567845659.388849, -46286.190000, -176.010000
R, 1567845659.399949, -49828.090000, -227.690000
R, 1567845659.410175, -46688.670000, -274.150000
R, 1567845659.421127, -37560.230000, -299.780000
R, 1567845659.432853, -38864.300000, -338.480000
R, 1567845659.443120, -46785.270000, -385.460000
R, 1567845659.454170, -44611.830000, -430.390000
R, 1567845659.465110, -39154.090000, -457.110000
R, 1567845659.476221, -31651.700000, -490.540000
R, 1567845659.487859, -32762.570000, -523.560000
R, 1567845659.498961, -34565.720000, -547.150000
R, 1567845659.509177, -29784.150000, -578.700000
R, 1567845659.520897, -24133.210000, -604.180000
R, 1567845659.531002, -20655.710000, -624.550000
R, 1567845659.542644, -15568.260000, -635.160000
R, 1567845659.553040, -11478.970000, -647.490000
R, 1567845659.563789, -8420.060000, -656.620000
R, 1567845659.574835, -6729.610000, -663.110000
R, 1567845659.586235, -4234.180000, -665.990000
R, 1567845659.596721, -1497.260000, -667.950000
R, 1567845659.607623, 917.670000, -667.400000
R, 1567845659.618887, 1899.750000, -666.090000
R, 1567845659.629841, 3187.710000, -663.090000
R, 1567845659.640923, 4781.560000, -658.410000
R, 1567845659.652038, 5892.430000, -652.020000
R, 1567845659.663001, 8130.270000, -646.470000
R, 1567845659.674059, 10577.400000, -636.100000
R, 1567845659.684998, 13539.720000, -622.720000
R, 1567845659.696845, 15841.950000, -605.950000
R, 1567845659.706887, 19174.560000, -592.870000
R, 1567845659.717963, 22152.970000, -570.720000
R, 1567845659.729020, 25871.970000, -544.880000
R, 1567845659.739915, 27063.330000, -526.400000
R, 1567845659.751380, 25839.770000, -499.690000
R, 1567845659.762019, 25727.070000, -473.490000
R, 1567845659.772458, 29156.270000, -442.320000
R, 1567845659.784374, 36674.760000, -417.290000
R, 1567845659.794951, 42518.890000, -374.700000
R, 1567845659.805237, 42679.890000, -330.330000
R, 1567845659.816115, 36900.150000, -292.500000
R, 1567845659.827123, 41746.110000, -264.010000
R, 1567845659.838922, 54754.550000, -209.660000
R, 1567845659.849289, 58715.030000, -149.050000
R, 1567845659.860166, 50488.170000, -114.600000
R, 1567845659.871115, 62015.440000, -54.140000
R, 1567845659.882185, 71836.160000, 18.160000
R, 1567845659.893098, 60550.380000, 80.130000
R, 1567845659.903912, 75683.950000, 131.780000
R, 1567845659.915104, 85102.180000, 219.300000
R, 1567845659.926165, 75539.060000, 294.500000
R, 1567845659.936883, 85601.270000, 381.510000
R, 1567845659.947928, 66877.500000, 427.150000
R, 1567845659.958907, 83009.240000, 507.370000
R, 1567845659.969787, 79161.450000, 592.430000
R, 1567845659.981823, 72705.540000, 642.040000
R, 1567845659.992841, 87098.530000, 729.870000
R, 1567845660.002934, 65702.230000, 800.680000
R, 1567845660.014070, 80932.400000, 886.750000
R, 1567845660.025010, 84345.510000, 944.310000
R, 1567845660.035865, 78581.870000, 1021.700000
R, 1567845660.046968, 85633.470000, 1109.780000
R, 1567845660.058063, 66958.000000, 1181.160000
R, 1567845660.068578, 88338.190000, 1241.440000
R, 1567845660.080455, 75909.350000, 1325.300000
R, 1567845660.090962, 86068.160000, 1409.510000
R, 1567845660.101304, 87420.520000, 1469.170000
R, 1567845660.112882, 71916.660000, 1541.990000
R, 1567845660.124015, 94230.630000, 1636.130000
R, 1567845660.134955, 76456.730000, 1714.650000
R, 1567845660.145903, 88579.690000, 1775.090000
R, 1567845660.157121, 75265.360000, 1858.280000
R, 1567845660.167245, 86567.240000, 1941.120000
R, 1567845660.179599, 95309.290000, 2032.620000
R, 1567845660.189213, 78501.370000, 2086.190000
R, 1567845660.200109, 93039.260000, 2180.570000
R, 1567845660.211789, 72898.730000, 2256.140000
R, 1567845660.222449, 92958.760000, 2319.580000
R, 1567845660.233765, 80079.130000, 2408.280000
R, 1567845660.244069, 92685.070000, 2499.070000
R, 1567845660.255054, 89046.570000, 2583.970000
R, 1567845660.266817, 82252.570000, 2640.100000
R, 1567845660.277823, 95969.380000, 2738.730000
R, 1567845660.287986, 86245.250000, 2823.830000
R, 1567845660.299199, 97547.130000, 2919.030000
R, 1567845660.310013, 74363.790000, 2969.780000
R, 1567845660.321194, 101443.220000, 3070.040000
R, 1567845660.332067, 80674.810000, 3155.830000
R, 1567845660.343071, 96194.770000, 3581.490000
R, 1567845660.354032, 77551.500000, 3308.260000
R, 1567845660.364931, 98287.710000, 3402.800000
R, 1567845660.376532, 95341.490000, 3494.820000
R, 1567845660.386978, 92475.770000, 3557.920000
R, 1567845660.398067, 87259.520000, 3652.010000
R, 1567845660.409060, 93103.660000, 3740.970000
R, 1567845660.420172, 102554.090000, 3838.940000
R, 1567845660.430947, 88177.200000, 3899.110000
R, 1567845660.441881, 95421.990000, 3998.290000
R, 1567845660.452936, 87581.510000, 4083.660000
R, 1567845660.463927, 105049.520000, 4155.350000
R, 1567845660.474664, 84925.090000, 4243.940000
R, 1567845660.486006, 100171.360000, 4345.930000
R, 1567845660.496892, 77728.590000, 4429.560000
R, 1567845660.508041, 104099.640000, 4500.590000
R, 1567845660.518914, 83556.630000, 4591.260000
R, 1567845660.529440, 101926.210000, 4693.600000
R, 1567845660.540351, 80465.520000, 4776.950000
R, 1567845660.552062, 101169.530000, 4845.990000
R, 1567845660.562974, 84071.810000, 4939.260000
R, 1567845660.573935, 99237.580000, 5038.250000
R, 1567845660.584917, 81286.590000, 5093.730000
R, 1567845660.595899, 74074.000000, 5167.000000
R, 1567845660.606445, 68004.470000, 5238.740000
R, 1567845660.617303, 47477.550000, 5283.700000
R, 1567845660.629048, 31426.310000, 5305.140000
R, 1567845660.639959, 12090.760000, 5321.070000
R, 1567845660.650927, -1368.460000, 5321.300000
R, 1567845660.661954, -4137.580000, 5316.900000
R, 1567845660.672944, -5361.150000, 5313.240000
R, 1567845660.683141, -7566.790000, 5305.920000
R, 1567845660.694117, -10706.200000, 5295.530000
R, 1567845660.705937, -13105.030000, 5286.590000
R, 1567845660.716913, -18031.490000, 5269.100000
R, 1567845660.727932, -26322.750000, 5243.860000
R, 1567845660.738282, -34968.210000, 5205.870000
R, 1567845660.749098, -43372.170000, 5176.290000
R, 1567845660.760069, -45239.720000, 5130.350000
R, 1567845660.771348, -40377.650000, 5088.250000
R, 1567845660.782254, -47348.760000, 5035.870000
R, 1567845660.793017, -62949.210000, 4992.910000
R, 1567845660.803916, -59214.120000, 4931.020000
R, 1567845660.815038, -61645.150000, 4870.510000
R, 1567845660.825738, -75732.250000, 4818.830000
R, 1567845660.836862, -65637.840000, 4749.050000
R, 1567845660.847907, -68342.560000, 4682.760000
R, 1567845660.858885, -82477.960000, 4599.320000
R, 1567845660.869969, -70338.900000, 4551.330000
R, 1567845660.880538, -87034.130000, 4467.850000
R, 1567845660.892033, -74444.290000, 4387.830000
R, 1567845660.902888, -67666.380000, 4312.460000
R, 1567845660.913453, -88257.690000, 4252.240000
R, 1567845660.924975, -72705.540000, 4174.750000
R, 1567845660.935970, -92846.060000, 4082.550000
R, 1567845660.946354, -78807.260000, 4028.770000
R, 1567845660.957237, -81882.280000, 3950.050000
R, 1567845660.968783, -85134.380000, 3860.560000
R, 1567845660.979765, -73591.010000, 3780.270000
R, 1567845660.990378, -92057.190000, 3717.450000
R, 1567845661.001451, -68664.550000, 3642.320000
R, 1567845661.012134, -89754.950000, 3555.620000
R, 1567845661.023308, -83460.030000, 3474.060000
R, 1567845661.034925, -81850.080000, 3418.210000
R, 1567845661.045819, -86567.240000, 3326.640000
R, 1567845661.056283, -74041.800000, 3251.810000
R, 1567845661.067045, -91686.900000, 3159.430000
R, 1567845661.078878, -75184.870000, 3108.120000
R, 1567845661.089051, -89964.250000, 3020.750000
R, 1567845661.100101, -80224.020000, 2943.760000
R, 1567845661.111036, -64333.770000, 2539.860000
R, 1567845661.122870, -81415.390000, 2817.090000
R, 1567845661.133170, -67022.400000, 2745.130000
R, 1567845661.144240, -77471.000000, 2663.010000
R, 1567845661.155052, -78533.570000, 2609.420000
R, 1567845661.166111, -63158.510000, 2543.940000
R, 1567845661.176781, -80288.420000, 2462.630000
R, 1567845661.188173, -71642.970000, 2392.680000
R, 1567845661.199148, -68245.960000, 2346.120000
R, 1567845661.210140, -74556.980000, 2267.870000
R, 1567845661.221646, -56332.300000, 2206.750000
R, 1567845661.231394, -64027.880000, 1803.050000
R, 1567845661.242988, -73945.200000, 2086.720000
R, 1567845661.254012, -61451.960000, 2021.390000
R, 1567845661.264647, -74218.890000, 1943.400000
R, 1567845661.275985, -74057.900000, 1892.880000
R, 1567845661.286424, -58103.250000, 1831.880000
R, 1567845661.298405, -76682.120000, 1756.150000
R, 1567845661.309045, -71353.170000, 1686.120000
R, 1567845661.319659, -61355.360000, 1644.250000
R, 1567845661.330930, -76730.420000, 1566.500000
R, 1567845661.341952, -60646.980000, 1500.850000
R, 1567845661.352935, -58634.540000, 1100.840000
R, 1567845661.364030, -75136.570000, 1384.860000
R, 1567845661.374355, -62917.010000, 1317.610000
R, 1567845661.385854, -62756.020000, 1249.260000
R, 1567845661.396875, -72882.630000, 1199.530000
R, 1567845661.407253, -55994.210000, 1138.480000
R, 1567845661.418250, -62369.630000, 1078.000000
R, 1567845661.429117, -69952.510000, 1007.240000
R, 1567845661.440238, -60856.270000, 965.720000
R, 1567845661.451269, -63448.300000, 903.800000
R, 1567845661.462926, -68873.840000, 831.680000
R, 1567845661.473991, -59278.520000, 791.240000
R, 1567845661.484032, -55575.620000, 735.910000
R, 1567845661.495080, -68165.460000, 666.390000
R, 1567845661.506073, -62949.210000, 604.480000
R, 1567845661.517814, -54078.360000, 567.580000
R, 1567845661.528053, -67505.380000, 499.830000
R, 1567845661.539072, -56332.300000, 439.990000
R, 1567845661.550147, -46672.580000, 391.900000
R, 1567845661.560951, -57233.880000, 352.860000
R, 1567845661.571776, -59359.010000, 291.090000
R, 1567845661.582850, -50133.980000, 237.740000
R, 1567845661.594182, -49795.890000, 203.760000
R, 1567845661.605081, -61129.960000, 142.340000
R, 1567845661.615752, -52677.700000, 86.840000
R, 1567845661.627598, -43146.780000, 43.450000
R, 1567845661.638015, -45915.900000, -347.870000
R, 1567845661.648741, -53047.990000, -42.120000
R, 1567845661.660078, -47300.460000, -91.560000
R, 1567845661.670795, -40651.350000, -132.100000
R, 1567845661.681955, -40860.640000, -159.980000
R, 1567845661.693046, -48266.430000, -208.630000
R, 1567845661.703653, -43645.860000, -254.050000
R, 1567845661.714980, -38445.710000, -280.270000
R, 1567845661.725412, -31812.700000, -313.530000
R, 1567845661.736984, -36384.970000, -349.390000
R, 1567845661.747958, -40570.850000, -390.650000
R, 1567845661.758598, -37560.230000, -416.280000
R, 1567845661.769758, -32311.780000, -450.460000
R, 1567845661.781154, -25388.980000, -477.500000
R, 1567845661.792033, -22426.660000, -500.100000
R, 1567845661.802961, -21605.590000, -514.840000
R, 1567845661.813386, -21847.080000, -537.240000
R, 1567845661.824640, -20043.930000, -558.350000
R, 1567845661.835953, -17564.600000, -570.330000
R, 1567845661.846975, -13926.100000, -585.160000
R, 1567845661.857340, -10738.400000, -596.630000
R, 1567845661.868219, -8709.850000, -604.960000
R, 1567845661.879165, -5312.850000, -608.580000
R, 1567845661.889990, -2157.340000, -611.300000
R, 1567845661.901089, 402.490000, -611.270000
R, 1567845661.912023, 1304.060000, -609.770000
R, 1567845661.923534, 2253.940000, -608.230000
R, 1567845661.934030, 3638.500000, -604.790000
R, 1567845661.945125, 5296.750000, -599.660000
R, 1567845661.956095, 6713.510000, -595.070000
R, 1567845661.967114, 9901.220000, -585.560000
R, 1567845661.978159, 13942.200000, -571.990000
R, 1567845661.988887, 16485.930000, -554.530000
R, 1567845662.000022, 19802.440000, -541.020000
R, 1567845662.011132, 20687.910000, -519.800000
R, 1567845662.021978, 19947.330000, -499.260000
R, 1567845662.033718, 19560.940000, -479.220000
R, 1567845662.044142, 20945.510000, -464.930000
R, 1567845662.054926, 25388.980000, -439.730000
R, 1567845662.065989, 29478.260000, -410.140000
R, 1567845662.077870, 32038.090000, -376.520000
R, 1567845662.087954, 35692.690000, -352.170000
R, 1567845662.099082, 31651.700000, -318.790000
R, 1567845662.110061, 29800.250000, -288.000000
R, 1567845662.121148, 34791.110000, -264.250000
R, 1567845662.132219, 43806.860000, -220.510000
R, 1567845662.142627, 50101.780000, -170.290000
R, 1567845662.154266, 45513.410000, -125.060000
R, 1567845662.164969, 42792.590000, -95.860000
R, 1567845662.175443, 54126.660000, -42.190000
R, 1567845662.186307, 59922.500000, 18.490000
R, 1567845662.197247, 50906.750000, 69.870000
R, 1567845662.208196, 58087.150000, 109.510000
R, 1567845662.219856, 76762.620000, 185.520000
R, 1567845662.230235, 65573.440000, 255.420000
R, 1567845662.241148, 77744.690000, 308.470000
R, 1567845662.252787, 82043.270000, 393.740000
R, 1567845662.263254, 69727.120000, 463.670000
R, 1567845662.274772, 85633.470000, 552.990000
R, 1567845662.285145, 73848.600000, 603.380000
R, 1567845662.296050, 81801.780000, 683.540000
R, 1567845662.306937, 76778.720000, 765.600000
R, 1567845662.318110, 66346.220000, 838.260000
R, 1567845662.329700, 88724.580000, 898.800000
R, 1567845662.340955, 70854.090000, 976.450000
R, 1567845662.351020, 85150.480000, 1060.740000
R, 1567845662.362009, 82075.470000, 1116.760000
R, 1567845662.372958, 72109.850000, 1188.300000
R, 1567845662.384166, 91268.310000, 1279.940000
R, 1567845662.394755, 73349.520000, 1355.790000
R, 1567845662.406073, 85923.260000, 1414.420000
R, 1567845662.417034, 73880.800000, 1495.710000
R, 1567845662.427955, 82284.760000, 1574.670000
R, 1567845662.439043, 93071.460000, 1665.120000
R, 1567845662.449837, 74025.700000, 1715.640000
R, 1567845662.460921, 90785.320000, 1806.830000
R, 1567845662.471588, 68503.560000, 1881.120000
R, 1567845662.482601, 84973.390000, 1939.110000
R, 1567845662.494165, 85665.670000, 2030.110000
R, 1567845662.505017, 84667.500000, 2112.690000
R, 1567845662.516245, 92411.380000, 2202.080000
R, 1567845662.527607, 70837.990000, 2250.430000
R, 1567845662.537967, 96387.960000, 2345.730000
R, 1567845662.549100, 76102.540000, 2427.860000
R, 1567845662.559267, 90012.540000, 2522.120000
R, 1567845662.570955, 79080.960000, 2576.090000
R, 1567845662.581890, 88740.680000, 2660.920000
R, 1567845662.593316, 87420.520000, 2754.720000
R, 1567845662.603374, 81737.380000, 2810.500000
R, 1567845662.615008, 94488.220000, 2906.950000
R, 1567845662.625960, 77535.400000, 2985.370000
R, 1567845662.636405, 98094.520000, 3085.860000
R, 1567845662.647948, 79563.940000, 3140.170000
R, 1567845662.658212, 97273.440000, 3236.630000
R, 1567845662.669974, 74363.790000, 3318.850000
R, 1567845662.680328, 91445.400000, 3416.610000
R, 1567845662.691175, 89288.070000, 3477.540000
R, 1567845662.702116, 94343.320000, 3569.250000
R, 1567845662.713975, 81898.380000, 3659.600000
R, 1567845662.724298, 83637.130000, 3716.670000
R, 1567845662.736278, 99430.780000, 3818.650000
R, 1567845662.746994, 89738.850000, 3907.050000
R, 1567845662.757872, 100171.360000, 4003.790000
R, 1567845662.768050, 78050.580000, 4057.050000
R, 1567845662.779199, 103922.550000, 4160.800000
R, 1567845662.790908, 85166.580000, 4248.370000
R, 1567845662.801804, 100155.260000, 4348.980000
R, 1567845662.811937, 76698.220000, 4401.320000
R, 1567845662.823138, 103262.470000, 4502.500000
R, 1567845662.834111, 82687.250000, 4591.870000
R, 1567845662.845144, 97595.430000, 5018.470000
R, 1567845662.856107, 79789.330000, 4747.570000
R, 1567845662.867116, 99430.780000, 4843.320000
R, 1567845662.878816, 95711.780000, 4935.620000
R, 1567845662.888698, 90189.640000, 4997.180000
R, 1567845662.900160, 78292.080000, 5082.130000
R, 1567845662.911059, 59198.020000, 5142.590000
R, 1567845662.922103, 61806.150000, 5204.720000
R, 1567845662.933054, 51743.930000, 5240.030000
R, 1567845662.944095, 30782.330000, 5274.510000
R, 1567845662.954738, 20929.410000, 5297.270000
R, 1567845662.966087, 14489.590000, 5307.150000
R, 1567845662.976373, 3767.290000, 5312.890000
R, 1567845662.987952, -4121.480000, 5309.750000
R, 1567845662.999030, -6971.100000, 5302.030000
R, 1567845663.010015, -10464.700000, 5294.890000
R, 1567845663.021327, -14312.490000, 5280.890000
R, 1567845663.031497, -18852.560000, 5262.450000
R, 1567845663.042512, -23247.740000, 5237.110000
R, 1567845663.053857, -32987.960000, 5214.590000
R, 1567845663.065069, -38107.620000, 5176.030000
R, 1567845663.075900, -40007.360000, 5135.520000
R, 1567845663.086255, -37544.130000, 5097.550000
R, 1567845663.098439, -39186.290000, 5070.810000
R, 1567845663.108242, -57217.780000, 5015.470000
R, 1567845663.119216, -59455.610000, 4954.910000
R, 1567845663.131070, -53820.770000, 4918.180000
R, 1567845663.141936, -63866.890000, 4856.640000
R, 1567845663.152873, -69727.120000, 4784.160000
R, 1567845663.163931, -59906.400000, 4724.420000
R, 1567845663.174188, -66780.900000, 4678.850000
R, 1567845663.185093, -76585.530000, 4599.790000
R, 1567845663.196918, -66362.320000, 4530.340000
R, 1567845663.207145, -84603.100000, 4443.530000
R, 1567845663.218159, -75104.370000, 4392.280000
R, 1567845663.229117, -72995.330000, 4320.910000
R, 1567845663.240160, -83830.320000, 4233.940000
R, 1567845663.251168, -71288.780000, 4185.300000
R, 1567845663.261828, -89014.370000, 4099.050000
R, 1567845663.272945, -71095.580000, 4021.890000
R, 1567845663.284186, -67940.070000, 3946.040000
R, 1567845663.294754, -86551.140000, 3886.980000
R, 1567845663.305886, -73816.400000, 3809.140000
R, 1567845663.316699, -93779.840000, 3714.530000
R, 1567845663.327649, -77422.700000, 3638.450000
R, 1567845663.338964, -84973.390000, 3580.470000
R, 1567845663.349952, -81930.570000, 3493.890000
R, 1567845663.360827, -80207.920000, 3415.230000
R, 1567845663.371453, -86615.540000, 3356.130000
R, 1567845663.382345, -64011.780000, 3286.030000
R, 1567845663.393824, -82960.940000, 3206.480000
R, 1567845663.405072, -81705.180000, 3126.200000
R, 1567845663.415847, -71594.670000, 3077.360000
R, 1567845663.426506, -84892.890000, 2989.290000
R, 1567845663.437241, -63126.310000, 2920.750000
R, 1567845663.449495, -75893.250000, 2840.650000
R, 1567845663.459358, -77953.990000, 2787.450000
R, 1567845663.470857, -67779.080000, 2718.110000
R, 1567845663.482065, -81737.380000, 2633.840000
R, 1567845663.492248, -68503.560000, 2587.090000
R, 1567845663.503095, -68584.050000, 2520.150000
R, 1567845663.514898, -74637.480000, 2442.130000
R, 1567845663.525982, -64060.080000, 2377.890000
R, 1567845663.536172, -72335.250000, 2328.530000
R, 1567845663.547068, -70886.290000, 2253.900000
R, 1567845663.558903, -55092.640000, 2195.690000
R, 1567845663.569980, -67811.280000, 2124.510000
R, 1567845663.580000, -69952.510000, 2076.790000
R, 1567845663.592046, -57877.860000, 2015.740000
R, 1567845663.602193, -74379.890000, 1942.320000
R, 1567845663.613066, -68841.650000, 1895.350000
R, 1567845663.624025, -53691.980000, 1838.440000
R, 1567845663.635152, -71787.860000, 1768.800000
R, 1567845663.646788, -69791.520000, 1699.350000
R, 1567845663.656896, -57443.170000, 1660.160000
R, 1567845663.668195, -74057.900000, 1587.910000
R, 1567845663.679022, -64333.770000, 1519.760000
R, 1567845663.690107, -53418.280000, 1463.600000
R, 1567845663.701057, -69759.320000, 1415.990000
R, 1567845663.712648, -66990.200000, 1346.120000
R, 1567845663.722991, -58151.550000, 1286.420000
R, 1567845663.734101, -72303.050000, 1237.080000
R, 1567845663.745099, -65525.140000, 1167.860000
R, 1567845663.756560, -52387.910000, 1113.210000
R, 1567845663.767486, -65090.450000, 1045.050000
R, 1567845663.778066, -66700.410000, 999.540000
R, 1567845663.789317, -55430.730000, 940.830000
R, 1567845663.800055, -70355.000000, 872.260000
R, 1567845663.810967, -66813.100000, 806.110000
R, 1567845663.822100, -51389.740000, 771.050000
R, 1567845663.832423, -62369.630000, 710.800000
R, 1567845663.844048, -64301.570000, 643.950000
R, 1567845663.854952, -57056.780000, 605.030000
R, 1567845663.865494, -58940.430000, 547.290000
R, 1567845663.876350, -65364.140000, 479.200000
R, 1567845663.887988, -57507.570000, 423.370000
R, 1567845663.899041, -47654.650000, 390.850000
R, 1567845663.909677, -61725.650000, 329.820000
R, 1567845663.920382, -55945.910000, 271.370000
R, 1567845663.931437, -48459.620000, 222.600000
R, 1567845663.942281, -52259.120000, 186.950000
R, 1567845663.953248, -57056.780000, 127.830000
R, 1567845663.964194, -47992.740000, 76.650000
R, 1567845663.975122, -40603.050000, 48.940000
R, 1567845663.985992, -47284.360000, 2.690000
R, 1567845663.997194, -50938.950000, -50.110000
R, 1567845664.008909, -47702.950000, -97.690000
R, 1567845664.020073, -39379.480000, -124.560000
R, 1567845664.031025, -42889.180000, -166.990000
R, 1567845664.042017, -48749.420000, -216.850000
R, 1567845664.052215, -45497.310000, -262.490000
R, 1567845664.063318, -38139.820000, -288.510000
R, 1567845664.074186, -34581.820000, -323.820000
R, 1567845664.084928, -43710.260000, -366.690000
R, 1567845664.096200, -45159.220000, -412.190000
R, 1567845664.107118, -40490.350000, -439.820000
R, 1567845664.118199, -31812.700000, -474.080000
R, 1567845664.128941, -26242.260000, -501.450000
R, 1567845664.140142, -25823.670000, -519.070000
R, 1567845664.151156, -25614.370000, -545.390000
R, 1567845664.162147, -21203.100000, -567.920000
R, 1567845664.173415, -17870.490000, -585.430000
R, 1567845664.184073, -13314.320000, -594.500000
R, 1567845664.195038, -9756.320000, -605.130000
R, 1567845664.205799, -6311.020000, -612.150000
R, 1567845664.217033, -4218.080000, -615.960000
R, 1567845664.227774, -1287.960000, -616.840000
R, 1567845664.239164, 1207.470000, -615.960000
R, 1567845664.250099, 2930.120000, -613.270000
R, 1567845664.260996, 4105.380000, -610.460000
R, 1567845664.271533, 6230.520000, -604.470000
R, 1567845664.283609, 8581.060000, -596.070000
R, 1567845664.293561, 10271.510000, -585.050000
R, 1567845664.305085, 13105.030000, -576.110000
R, 1567845664.315950, 15761.450000, -560.450000
R, 1567845664.327034, 18272.980000, -542.150000
R, 1567845664.338396, 19094.060000, -522.560000
R, 1567845664.349044, 18820.370000, -509.720000
R, 1567845664.360013, 18433.980000, -490.800000
R, 1567845664.371124, 19094.060000, -471.490000
R, 1567845664.381492, 21476.790000, -456.830000
R, 1567845664.393075, 26419.350000, -430.620000
R, 1567845664.404045, 30685.730000, -399.980000
R, 1567845664.415041, 33680.240000, -364.720000
R, 1567845664.425887, 35901.980000, -340.210000
R, 1567845664.436279, 30959.420000, -307.760000
R, 1567845664.447260, 34243.730000, -273.770000
R, 1567845664.459051, 42567.190000, -228.420000
R, 1567845664.470315, 52194.720000, -192.790000
R, 1567845664.480212, 50729.660000, -139.100000
R, 1567845664.491285, 48540.120000, -90.270000
R, 1567845664.502236, 58457.440000, -50.380000
R, 1567845664.513035, 66893.600000, 17.130000
R, 1567845664.524480, 54368.160000, 74.560000
R, 1567845664.534968, 67585.880000, 147.620000
R, 1567845664.547089, 85279.280000, 205.820000
