T, 1567796224.637115, 20964
R, 1567796224.640664, -26982.830000, 103.610000, -2.000000, -616.390000
T, 1567796224.640941, 20997
T, 1567796224.642712, 21031
T, 1567796224.645811, 21062
T, 1567796224.648538, 21098
R, 1567796224.650931, -21798.780000, 88.740000, -2.000000, -631.260000
T, 1567796224.651736, 21127
T, 1567796224.654404, 21160
T, 1567796224.657473, 21188
T, 1567796224.660241, 21216
R, 1567796224.662197, -17516.300000, 70.110000, -2.000000, -649.890000
T, 1567796224.663340, 21243
T, 1567796224.666038, 21269
T, 1567796224.669161, 21292
T, 1567796224.671882, 21311
R, 1567796224.672985, -14425.190000, 54.990000, -2.000000, -665.010000
T, 1567796224.674896, 21332
T, 1567796224.677579, 21362
T, 1567796224.680680, 21379
T, 1567796224.683484, 21399
R, 1567796224.684214, -12718.640000, 42.450000, -2.000000, -677.550000
T, 1567796224.686521, 21411
T, 1567796224.689222, 21431
T, 1567796224.692358, 21440
R, 1567796224.694834, -10271.510000, 35.450000, -2.000000, -684.550000
T, 1567796224.695151, 21459
T, 1567796224.698158, 21466
T, 1567796224.700790, 21481
T, 1567796224.703923, 21488
R, 1567796224.705828, -7309.190000, 27.490000, -2.000000, -692.510000
T, 1567796224.706698, 21501
T, 1567796224.709764, 21503
T, 1567796224.712466, 21512
T, 1567796224.715536, 21514
R, 1567796224.716762, -4894.260000, 23.190000, -2.000000, -696.810000
T, 1567796224.718186, 21521
T, 1567796224.721289, 21523
T, 1567796224.724090, 21526
T, 1567796224.727928, 21522
R, 1567796224.728061, -901.570000, 22.580000, -2.000000, -697.420000
T, 1567796224.729749, 21524
T, 1567796224.732837, 21524
T, 1567796224.735493, 21520
R, 1567796224.739044, 2253.940000, 24.410000, -2.000000, -695.590000
T, 1567796224.739188, 21508
T, 1567796224.741389, 21507
T, 1567796224.744532, 21502
T, 1567796224.747257, 21491
R, 1567796224.749649, 4266.380000, 28.410000, -2.000000, -691.590000
T, 1567796224.750370, 21479
T, 1567796224.753114, 21470
T, 1567796224.756133, 21464
T, 1567796224.759059, 21450
R, 1567796224.761076, 5425.550000, 34.150000, -2.000000, -685.850000
T, 1567796224.762002, 21432
T, 1567796224.764574, 21415
T, 1567796224.767838, 21409
T, 1567796224.770481, 21391
R, 1567796224.771592, 6858.410000, 38.830000, -2.000000, -681.170000
T, 1567796224.773546, 21368
T, 1567796224.776310, 21346
T, 1567796224.779368, 21336
T, 1567796224.782639, 21312
R, 1567796224.783051, 8323.460000, 47.050000, -2.000000, -672.950000
T, 1567796224.785279, 21287
T, 1567796224.787901, 21269
T, 1567796224.791154, 21246
R, 1567796224.793695, 10078.310000, 57.070000, -2.000000, -662.930000
T, 1567796224.794029, 21223
T, 1567796224.796776, 21192
T, 1567796224.799727, 21166
T, 1567796224.802600, 21151
R, 1567796224.805788, 11656.070000, 69.440000, -2.000000, -650.560000
T, 1567796224.805939, 21118
T, 1567796224.808243, 21088
T, 1567796224.810974, 21061
T, 1567796224.814329, 21025
R, 1567796224.816194, 14199.800000, 79.130000, -2.000000, -640.870000
T, 1567796224.816911, 20992
T, 1567796224.820151, 20958
T, 1567796224.822790, 20920
T, 1567796224.825963, 20887
R, 1567796224.826535, 17741.700000, 96.700000, -2.000000, -623.300000
T, 1567796224.828497, 20852
T, 1567796224.831788, 20817
T, 1567796224.834365, 20774
T, 1567796224.837574, 20728
R, 1567796224.837996, 21927.580000, 118.430000, -2.000000, -601.570000
T, 1567796224.840143, 20691
T, 1567796224.843252, 20655
T, 1567796224.845971, 20614
R, 1567796224.848689, 24262.010000, 135.000000, -2.000000, -585.000000
T, 1567796224.848997, 20560
T, 1567796224.851717, 20514
T, 1567796224.854781, 20485
T, 1567796224.857457, 20437
R, 1567796224.860232, 28206.400000, 163.110000, -2.000000, -556.890000
T, 1567796224.860601, 20385
T, 1567796224.863422, 20337
T, 1567796224.866459, 20299
T, 1567796224.869210, 20248
R, 1567796224.870642, 31877.100000, 195.330000, -2.000000, -524.670000
T, 1567796224.872182, 20194
T, 1567796224.874931, 20143
T, 1567796224.878240, 20104
T, 1567796224.880772, 20042
R, 1567796224.882160, 31506.810000, 227.310000, -2.000000, -492.690000
T, 1567796224.883830, 19985
T, 1567796224.886609, 19939
T, 1567796224.889701, 19888
T, 1567796224.892865, 19827
R, 1567796224.893284, 30154.440000, 247.880000, -2.000000, -472.120000
T, 1567796224.895366, 19769
T, 1567796224.898004, 19710
T, 1567796224.901059, 19659
T, 1567796224.903840, 19594
R, 1567796224.904140, 34131.030000, 281.840000, -2.000000, -438.160000
T, 1567796224.907027, 19531
T, 1567796224.909837, 19471
T, 1567796224.912820, 19418
R, 1567796224.914522, 39637.070000, 321.440000, -2.000000, -398.560000
T, 1567796224.915553, 19346
T, 1567796224.918669, 19282
T, 1567796224.921366, 19221
T, 1567796224.924402, 19163
R, 1567796224.926029, 44837.230000, 8.680000, -1.000000, -351.320000
T, 1567796224.927223, 19089
T, 1567796224.930402, 19028
T, 1567796224.933167, 18960
T, 1567796224.936141, 18896
R, 1567796224.936401, 47171.660000, 40.870000, -1.000000, -319.130000
T, 1567796224.938776, 18821
T, 1567796224.941784, 18752
T, 1567796224.944546, 18678
R, 1567796224.947206, 44257.640000, 85.940000, -1.000000, -274.060000
T, 1567796224.947670, 18612
T, 1567796224.950345, 18538
T, 1567796224.953426, 18464
T, 1567796224.956130, 18387
R, 1567796224.958405, 53241.190000, 138.770000, -1.000000, -221.230000
T, 1567796224.959346, 18314
T, 1567796224.962051, 18236
T, 1567796224.965228, 18160
T, 1567796224.967865, 18082
R, 1567796224.970023, 61790.050000, 180.930000, -1.000000, -179.070000
T, 1567796224.970810, 18006
T, 1567796224.973530, 17922
T, 1567796224.976860, 17849
T, 1567796224.979779, 17759
R, 1567796224.980319, 62063.740000, 245.950000, -1.000000, -114.050000
T, 1567796224.982487, 17682
T, 1567796224.985135, 17599
T, 1567796224.988239, 17526
T, 1567796224.991120, 17435
R, 1567796224.991822, 66716.510000, 312.700000, -1.000000, -47.300000
T, 1567796224.993949, 17363
T, 1567796224.996789, 17270
T, 1567796224.999815, 17194
R, 1567796225.002054, 72206.450000, 26.810000, 0.000000, 26.810000
T, 1567796225.002474, 17108
T, 1567796225.005804, 17034
T, 1567796225.008348, 16943
T, 1567796225.011532, 16864
R, 1567796225.013047, 62079.840000, 69.170000, 0.000000, 69.170000
T, 1567796225.014173, 16779
T, 1567796225.017156, 16696
T, 1567796225.020004, 16605
T, 1567796225.023877, 16519
R, 1567796225.024940, 65637.840000, 134.640000, 0.000000, 134.640000
T, 1567796225.025719, 16433
T, 1567796225.028702, 16342
T, 1567796225.031455, 16250
T, 1567796225.034626, 16158
R, 1567796225.035085, 75088.270000, 210.000000, 0.000000, 210.000000
T, 1567796225.037355, 16071
T, 1567796225.040425, 15979
T, 1567796225.043360, 15885
T, 1567796225.046649, 15795
R, 1567796225.047009, 64752.360000, 275.970000, 0.000000, 275.970000
T, 1567796225.048910, 15705
T, 1567796225.051928, 15611
T, 1567796225.054807, 15522
T, 1567796225.057777, 15427
R, 1567796225.057942, 67601.980000, 322.100000, 0.000000, 322.100000
T, 1567796225.060570, 15337
T, 1567796225.063637, 15233
T, 1567796225.066465, 15141
R, 1567796225.067879, 72721.640000, 36.350000, 1.000000, 396.350000
T, 1567796225.069475, 15040
T, 1567796225.072112, 14945
T, 1567796225.075296, 14848
T, 1567796225.078305, 14750
R, 1567796225.078818, 61242.660000, 99.350000, 1.000000, 459.350000
T, 1567796225.080910, 14653
T, 1567796225.083662, 14562
T, 1567796225.086736, 14462
T, 1567796225.089545, 14358
R, 1567796225.090064, 68245.960000, 145.930000, 1.000000, 505.930000
T, 1567796225.092534, 14262
T, 1567796225.095387, 14160
T, 1567796225.098459, 14067
T, 1567796225.101698, 13960
R, 1567796225.101993, 74959.470000, 222.640000, 1.000000, 582.640000
T, 1567796225.104299, 13857
T, 1567796225.107006, 13763
T, 1567796225.110103, 13664
R, 1567796225.112092, 65589.540000, 289.600000, 1.000000, 649.600000
T, 1567796225.112995, 13560
T, 1567796225.115949, 13460
T, 1567796225.118775, 13356
T, 1567796225.121669, 13255
R, 1567796225.122703, 71127.780000, 4.450000, 2.000000, 724.450000
T, 1567796225.124402, 13150
T, 1567796225.127493, 13049
T, 1567796225.130353, 12947
T, 1567796225.133695, 12845
R, 1567796225.134083, 70016.910000, 52.230000, 2.000000, 772.230000
T, 1567796225.135989, 12739
T, 1567796225.139168, 12645
T, 1567796225.141859, 12544
R, 1567796225.144813, 65670.040000, 117.950000, 2.000000, 837.950000
T, 1567796225.145176, 12441
T, 1567796225.147782, 12335
T, 1567796225.150897, 12239
T, 1567796225.153498, 12143
R, 1567796225.155847, 78436.970000, 195.800000, 2.000000, 915.800000
T, 1567796225.156417, 12042
T, 1567796225.159173, 11945
T, 1567796225.162161, 11851
T, 1567796225.165182, 11756
R, 1567796225.166676, 70709.190000, 266.510000, 2.000000, 986.510000
T, 1567796225.168282, 11662
T, 1567796225.170915, 11566
T, 1567796225.174063, 11473
T, 1567796225.176814, 11377
R, 1567796225.178079, 70210.110000, 314.420000, 2.000000, 1034.420000
T, 1567796225.179763, 11285
T, 1567796225.182532, 11191
T, 1567796225.185565, 11097
T, 1567796225.188742, 11001
R, 1567796225.189161, 77471.000000, 32.920000, 3.000000, 1112.920000
T, 1567796225.191299, 10911
T, 1567796225.194039, 10818
T, 1567796225.197016, 10730
R, 1567796225.199557, 64478.670000, 99.540000, 3.000000, 1179.540000
T, 1567796225.199825, 10640
T, 1567796225.202941, 10547
T, 1567796225.205655, 10456
T, 1567796225.208695, 10373
R, 1567796225.210586, 72480.140000, 149.000000, 3.000000, 1229.000000
T, 1567796225.211449, 10285
T, 1567796225.214492, 10188
T, 1567796225.217232, 10097
T, 1567796225.220510, 10009
R, 1567796225.221735, 77632.000000, 229.380000, 3.000000, 1309.380000
T, 1567796225.223011, 9921
T, 1567796225.225771, 9824
T, 1567796225.228912, 9734
T, 1567796225.231746, 9647
R, 1567796225.232556, 70355.000000, 300.500000, 3.000000, 1380.500000
T, 1567796225.234286, 9554
T, 1567796225.237342, 9466
T, 1567796225.240098, 9377
T, 1567796225.243683, 9277
R, 1567796225.243969, 77342.200000, 20.990000, 4.000000, 1460.990000
T, 1567796225.245918, 9191
T, 1567796225.248593, 9100
T, 1567796225.251707, 9010
R, 1567796225.254446, 68712.850000, 67.900000, 4.000000, 1507.900000
T, 1567796225.254623, 8915
T, 1567796225.257292, 8824
T, 1567796225.260299, 8733
T, 1567796225.263035, 8639
T, 1567796225.265689, 8547
R, 1567796225.266121, 73027.530000, 140.260000, 4.000000, 1580.260000
T, 1567796225.268796, 8457
T, 1567796225.271585, 8366
T, 1567796225.274703, 8279
R, 1567796225.277081, 81624.680000, 223.460000, 4.000000, 1663.460000
T, 1567796225.277332, 8191
T, 1567796225.280162, 8101
T, 1567796225.283154, 8011
T, 1567796225.286032, 7926
R, 1567796225.287996, 70210.110000, 296.480000, 4.000000, 1736.480000
T, 1567796225.288557, 7833
T, 1567796225.291610, 7746
T, 1567796225.294317, 7661
T, 1567796225.297084, 7572
R, 1567796225.298321, 79129.250000, 350.490000, 4.000000, 1790.490000
T, 1567796225.300349, 7482
T, 1567796225.303035, 7393
T, 1567796225.306099, 7308
T, 1567796225.308712, 7221
R, 1567796225.310057, 71031.180000, 67.600000, 5.000000, 1867.600000
T, 1567796225.311414, 7130
T, 1567796225.314636, 7045
T, 1567796225.317256, 6960
T, 1567796225.320174, 6878
R, 1567796225.320995, 75426.360000, 142.290000, 5.000000, 1942.290000
T, 1567796225.322974, 6795
T, 1567796225.325688, 6714
T, 1567796225.328671, 6631
T, 1567796225.331821, 6548
R, 1567796225.332070, 85569.070000, 200.690000, 5.000000, 2000.690000
T, 1567796225.334438, 6468
T, 1567796225.337402, 6387
T, 1567796225.340253, 6304
T, 1567796225.342893, 6220
R, 1567796225.343169, 72319.150000, 276.930000, 5.000000, 2076.930000
T, 1567796225.345925, 6135
T, 1567796225.348680, 6055
T, 1567796225.351415, 5972
R, 1567796225.353905, 82816.050000, 359.570000, 5.000000, 2159.570000
T, 1567796225.354372, 5896
T, 1567796225.357086, 5815
T, 1567796225.359871, 5740
T, 1567796225.363493, 5664
R, 1567796225.364121, 78887.760000, 76.740000, 6.000000, 2236.740000
T, 1567796225.365608, 5587
T, 1567796225.368758, 5514
T, 1567796225.371722, 5438
T, 1567796225.374673, 5365
R, 1567796225.375225, 74846.780000, 127.830000, 6.000000, 2287.830000
T, 1567796225.377166, 5290
T, 1567796225.379870, 5217
T, 1567796225.382648, 5143
T, 1567796225.386209, 5071
R, 1567796225.386364, 87806.910000, 215.850000, 6.000000, 2375.850000
T, 1567796225.388493, 5001
T, 1567796225.391538, 4934
T, 1567796225.394267, 4865
T, 1567796225.397587, 4796
R, 1567796225.397917, 75458.560000, 293.300000, 6.000000, 2453.300000
T, 1567796225.400039, 4736
T, 1567796225.402734, 4668
T, 1567796225.405484, 4602
T, 1567796225.408558, 4538
R, 1567796225.408934, 83572.730000, 20.600000, 7.000000, 2540.600000
T, 1567796225.411361, 4475
T, 1567796225.414158, 4418
T, 1567796225.417402, 4354
R, 1567796225.419300, 74492.590000, 71.430000, 7.000000, 2591.430000
T, 1567796225.420127, 4293
T, 1567796225.423188, 4234
T, 1567796225.425963, 4178
T, 1567796225.428708, 4122
R, 1567796225.430266, 81173.900000, 151.690000, 7.000000, 2671.690000
T, 1567796225.431604, 4066
T, 1567796225.434420, 4011
T, 1567796225.437185, 3958
T, 1567796225.440652, 3904
R, 1567796225.441066, 84104.010000, 240.190000, 7.000000, 2760.190000
T, 1567796225.442641, 3851
T, 1567796225.445354, 3801
T, 1567796225.448398, 3747
T, 1567796225.451279, 3697
R, 1567796225.452125, 77293.910000, 292.940000, 7.000000, 2812.940000
T, 1567796225.454397, 3647
T, 1567796225.457104, 3599
T, 1567796225.459971, 3549
T, 1567796225.462941, 3504
R, 1567796225.463196, 89529.560000, 22.390000, 8.000000, 2902.390000
T, 1567796225.465892, 3462
T, 1567796225.468481, 3416
T, 1567796225.471683, 3374
R, 1567796225.473796, 73735.910000, 99.800000, 8.000000, 2979.800000
T, 1567796225.474241, 3332
T, 1567796225.476925, 3292
T, 1567796225.480175, 3254
T, 1567796225.482844, 3218
R, 1567796225.484977, 84055.710000, 189.380000, 8.000000, 3069.380000
T, 1567796225.485818, 3179
T, 1567796225.488410, 3142
T, 1567796225.491158, 3106
T, 1567796225.494547, 3073
R, 1567796225.496360, 83846.420000, 246.600000, 8.000000, 3126.600000
T, 1567796225.497150, 3036
T, 1567796225.499897, 3002
T, 1567796225.503069, 2969
T, 1567796225.505668, 2936
R, 1567796225.507303, 84232.810000, 330.620000, 8.000000, 3210.620000
T, 1567796225.508534, 2903
T, 1567796225.511518, 2871
T, 1567796225.514276, 2841
T, 1567796225.517513, 2811
R, 1567796225.517990, 83266.840000, 58.930000, 9.000000, 3298.930000
T, 1567796225.519935, 2782
T, 1567796225.522660, 2751
T, 1567796225.525767, 2721
T, 1567796225.528688, 2693
R, 1567796225.529038, 76762.620000, 140.350000, 9.000000, 3380.350000
T, 1567796225.531260, 2664
T, 1567796225.534425, 2638
T, 1567796225.537072, 2608
T, 1567796225.540070, 2583
R, 1567796225.540207, 94005.230000, 204.500000, 9.000000, 3444.500000
T, 1567796225.542685, 2555
T, 1567796225.545488, 2528
T, 1567796225.548450, 2501
R, 1567796225.550736, 79998.630000, 288.000000, 9.000000, 3528.000000
T, 1567796225.551356, 2475
T, 1567796225.554014, 2449
T, 1567796225.557141, 2422
T, 1567796225.559894, 2397
R, 1567796225.562082, 92733.370000, 20.540000, 10.000000, 3620.540000
T, 1567796225.562787, 2372
T, 1567796225.565795, 2347
T, 1567796225.568398, 2323
T, 1567796225.571321, 2298
R, 1567796225.573010, 78919.960000, 74.400000, 10.000000, 3674.400000
T, 1567796225.574197, 2273
T, 1567796225.576929, 2250
T, 1567796225.580157, 2226
T, 1567796225.582965, 2206
R, 1567796225.584078, 87517.120000, 160.850000, 10.000000, 3760.850000
T, 1567796225.585450, 2183
T, 1567796225.588448, 2161
T, 1567796225.591398, 2141
T, 1567796225.594186, 2122
R, 1567796225.595201, 85037.790000, 252.280000, 10.000000, 3852.280000
T, 1567796225.597067, 2103
T, 1567796225.599759, 2080
T, 1567796225.602530, 2061
T, 1567796225.605846, 2041
R, 1567796225.606116, 83476.130000, 340.080000, 10.000000, 3940.080000
T, 1567796225.608344, 2023
T, 1567796225.611399, 2005
T, 1567796225.614061, 1985
T, 1567796225.616863, 1967
R, 1567796225.617162, 91638.600000, 42.620000, 11.000000, 4002.620000
T, 1567796225.619904, 1952
T, 1567796225.622640, 1933
T, 1567796225.625408, 1916
R, 1567796225.628127, 81029.000000, 124.010000, 11.000000, 4084.010000
T, 1567796225.628439, 1901
T, 1567796225.631252, 1884
T, 1567796225.633979, 1870
T, 1567796225.637099, 1853
R, 1567796225.638662, 95438.090000, 219.780000, 11.000000, 4179.780000
T, 1567796225.639877, 1838
T, 1567796225.642760, 1826
T, 1567796225.645427, 1813
T, 1567796225.648428, 1799
R, 1567796225.650135, 81672.980000, 304.750000, 11.000000, 4264.750000
T, 1567796225.651331, 1783
T, 1567796225.654267, 1774
T, 1567796225.657050, 1761
T, 1567796225.659852, 1749
R, 1567796225.660373, 93135.860000, 8.310000, 12.000000, 4328.310000
T, 1567796225.662590, 1737
T, 1567796225.665395, 1724
T, 1567796225.668576, 1714
T, 1567796225.671750, 1704
R, 1567796225.672189, 77712.490000, 92.000000, 12.000000, 4412.000000
T, 1567796225.674387, 1695
T, 1567796225.677131, 1684
T, 1567796225.679827, 1677
T, 1567796225.682790, 1668
R, 1567796225.683143, 93473.950000, 184.470000, 12.000000, 4504.470000
T, 1567796225.685454, 1659
T, 1567796225.688266, 1652
T, 1567796225.691436, 1645
T, 1567796225.694471, 1638
R, 1567796225.694777, 88756.780000, 245.040000, 12.000000, 4565.040000
T, 1567796225.696929, 1632
T, 1567796225.699950, 1626
T, 1567796225.702621, 1620
R, 1567796225.705076, 87565.410000, 332.520000, 12.000000, 4652.520000
T, 1567796225.705489, 1615
T, 1567796225.708249, 1610
T, 1567796225.711033, 1605
T, 1567796225.714527, 1604
R, 1567796225.715449, 84796.290000, 63.060000, 13.000000, 4743.060000
T, 1567796225.717097, 1598
T, 1567796225.719640, 1598
T, 1567796225.722851, 1594
T, 1567796225.725500, 1591
R, 1567796225.726354, 80320.620000, 148.070000, 13.000000, 4828.070000
T, 1567796225.728069, 1590
T, 1567796225.731106, 1588
T, 1567796225.733884, 1587
T, 1567796225.737060, 1586
R, 1567796225.738123, 95631.290000, 213.340000, 13.000000, 4893.340000
T, 1567796225.739677, 1584
T, 1567796225.742351, 1583
T, 1567796225.745559, 1583
R, 1567796225.748394, 82510.160000, 298.140000, 13.000000, 4978.140000
T, 1567796225.748553, 1583
T, 1567796225.750923, 1579
T, 1567796225.753960, 1580
T, 1567796225.756693, 1579
T, 1567796225.759848, 1580
R, 1567796225.760090, 87887.410000, 27.750000, 14.000000, 5067.750000
T, 1567796225.762613, 1578
T, 1567796225.765287, 1580
T, 1567796225.768359, 1580
R, 1567796225.770851, 65927.630000, 92.680000, 14.000000, 5132.680000
T, 1567796225.771092, 1581
T, 1567796225.773749, 1580
T, 1567796225.776917, 1582
T, 1567796225.779750, 1584
R, 1567796225.782041, 56605.990000, 131.320000, 14.000000, 5171.320000
T, 1567796225.782382, 1584
T, 1567796225.785501, 1584
T, 1567796225.788349, 1585
T, 1567796225.791793, 1586
R, 1567796225.792328, 48411.330000, 182.250000, 14.000000, 5222.250000
T, 1567796225.794088, 1587
T, 1567796225.796760, 1590
T, 1567796225.799977, 1591
T, 1567796225.802502, 1593
R, 1567796225.804229, 31023.820000, 217.490000, 14.000000, 5257.490000
T, 1567796225.805233, 1595
T, 1567796225.808293, 1598
T, 1567796225.811237, 1599
T, 1567796225.813950, 1601
R, 1567796225.814963, 19818.540000, 231.020000, 14.000000, 5271.020000
T, 1567796225.816850, 1603
T, 1567796225.819553, 1605
T, 1567796225.822835, 1607
T, 1567796225.825421, 1610
R, 1567796225.826050, 7051.600000, 240.260000, 14.000000, 5280.260000
T, 1567796225.828158, 1612
T, 1567796225.831179, 1614
T, 1567796225.834103, 1616
R, 1567796225.836138, -2318.330000, 239.340000, 14.000000, 5279.340000
T, 1567796225.836547, 1618
T, 1567796225.839614, 1619
T, 1567796225.842375, 1618
T, 1567796225.845168, 1619
R, 1567796225.847465, -6649.110000, 231.750000, 14.000000, 5271.750000
T, 1567796225.848426, 1619
T, 1567796225.851207, 1620
T, 1567796225.854228, 1620
T, 1567796225.857300, 1618
R, 1567796225.858128, -11060.390000, 224.200000, 14.000000, 5264.200000
T, 1567796225.859526, 1619
T, 1567796225.862520, 1612
T, 1567796225.865223, 1615
T, 1567796225.868494, 1613
R, 1567796225.869184, -15986.850000, 208.770000, 14.000000, 5248.770000
T, 1567796225.871064, 1612
T, 1567796225.873930, 1610
T, 1567796225.876713, 1607
T, 1567796225.879661, 1604
R, 1567796225.880244, -24068.820000, 185.680000, 14.000000, 5225.680000
T, 1567796225.882370, 1601
T, 1567796225.885641, 1600
T, 1567796225.888404, 1598
T, 1567796225.891139, 1593
R, 1567796225.891929, -29623.160000, 154.570000, 14.000000, 5194.570000
T, 1567796225.893905, 1590
T, 1567796225.896607, 1585
T, 1567796225.899615, 1581
R, 1567796225.902251, -33519.250000, 131.690000, 14.000000, 5171.690000
T, 1567796225.902512, 1577
T, 1567796225.905263, 1573
T, 1567796225.908002, 1568
T, 1567796225.911039, 1563
R, 1567796225.913068, -36433.270000, 94.770000, 14.000000, 5134.770000
T, 1567796225.913851, 1557
T, 1567796225.916818, 1553
T, 1567796225.919613, 1549
T, 1567796225.922309, 1543
R, 1567796225.923802, -37576.330000, 56.490000, 14.000000, 5096.490000
T, 1567796225.925394, 1537
T, 1567796225.928129, 1532
T, 1567796225.930845, 1527
T, 1567796225.934264, 1521
R, 1567796225.935087, -43195.070000, 27.020000, 14.000000, 5067.020000
T, 1567796225.936660, 1517
T, 1567796225.939565, 1514
T, 1567796225.942514, 1509
T, 1567796225.945946, 1503
R, 1567796225.946252, -55672.220000, 331.420000, 13.000000, 5011.420000
T, 1567796225.948092, 1500
T, 1567796225.950833, 1494
T, 1567796225.953559, 1492
R, 1567796225.957093, -54979.940000, 275.110000, 13.000000, 4955.110000
T, 1567796225.957200, 1487
T, 1567796225.959448, 1483
T, 1567796225.962244, 1480
T, 1567796225.965343, 1475
R, 1567796225.968059, -54335.960000, 218.360000, 13.000000, 4898.360000
T, 1567796225.968257, 1473
T, 1567796225.970725, 1467
T, 1567796225.973771, 1466
T, 1567796225.976552, 1463
R, 1567796225.978996, -67167.290000, 172.540000, 13.000000, 4852.540000
T, 1567796225.979577, 1460
T, 1567796225.982309, 1455
T, 1567796225.985127, 1452
T, 1567796225.988260, 1448
R, 1567796225.990349, -65396.340000, 104.260000, 13.000000, 4784.260000
T, 1567796225.991068, 1445
T, 1567796225.993783, 1442
T, 1567796225.996765, 1438
T, 1567796225.999460, 1436
R, 1567796226.001335, -60485.980000, 41.860000, 13.000000, 4721.860000
T, 1567796226.002120, 1433
T, 1567796226.005220, 1429
T, 1567796226.007963, 1426
T, 1567796226.011388, 1424
R, 1567796226.012155, -74218.890000, 324.620000, 12.000000, 4644.620000
T, 1567796226.013727, 1422
T, 1567796226.016519, 1419
T, 1567796226.019567, 1418
T, 1567796226.022774, 1414
R, 1567796226.022960, -74814.580000, 273.570000, 12.000000, 4593.570000
T, 1567796226.025034, 1413
T, 1567796226.028132, 1411
T, 1567796226.030827, 1410
T, 1567796226.033555, 1407
R, 1567796226.034034, -77132.910000, 196.300000, 12.000000, 4516.300000
T, 1567796226.036659, 1406
T, 1567796226.039393, 1405
T, 1567796226.042433, 1404
R, 1567796226.044548, -84297.210000, 107.820000, 12.000000, 4427.820000
T, 1567796226.045100, 1401
T, 1567796226.047865, 1401
T, 1567796226.050960, 1398
T, 1567796226.053758, 1396
R, 1567796226.055594, -75088.270000, 56.580000, 12.000000, 4376.580000
T, 1567796226.056448, 1396
T, 1567796226.059518, 1393
T, 1567796226.062393, 1393
T, 1567796226.065508, 1391
R, 1567796226.066491, -91075.110000, 327.670000, 11.000000, 4287.670000
T, 1567796226.068009, 1390
T, 1567796226.070745, 1390
T, 1567796226.073845, 1389
T, 1567796226.076561, 1385
R, 1567796226.077984, -80755.310000, 243.020000, 11.000000, 4203.020000
T, 1567796226.079291, 1386
T, 1567796226.082334, 1382
T, 1567796226.085077, 1384
T, 1567796226.087810, 1384
R, 1567796226.088602, -85134.380000, 153.510000, 11.000000, 4113.510000
T, 1567796226.090878, 1382
T, 1567796226.093638, 1383
T, 1567796226.096752, 1382
T, 1567796226.099434, 1381
R, 1567796226.099990, -81383.190000, 97.990000, 11.000000, 4057.990000
T, 1567796226.102195, 1379
T, 1567796226.105414, 1383
T, 1567796226.108022, 1381
R, 1567796226.110520, -73301.220000, 22.970000, 11.000000, 3982.970000
T, 1567796226.110823, 1381
T, 1567796226.113995, 1381
T, 1567796226.116619, 1382
T, 1567796226.119285, 1385
R, 1567796226.122471, -83765.920000, 296.260000, 10.000000, 3896.260000
T, 1567796226.122742, 1386
T, 1567796226.125154, 1388
T, 1567796226.128261, 1391
T, 1567796226.131797, 1395
R, 1567796226.132416, -76327.930000, 218.200000, 10.000000, 3818.200000
T, 1567796226.133340, 1398
T, 1567796226.136441, 1401
T, 1567796226.139155, 1406
T, 1567796226.142761, 1412
R, 1567796226.143285, -88145.000000, 158.050000, 10.000000, 3758.050000
T, 1567796226.145000, 1416
T, 1567796226.147712, 1421
T, 1567796226.150505, 1428
T, 1567796226.153700, 1434
R, 1567796226.155026, -77116.810000, 76.830000, 10.000000, 3676.830000
T, 1567796226.156416, 1440
T, 1567796226.159487, 1449
T, 1567796226.162231, 1455
T, 1567796226.165545, 1464
R, 1567796226.165854, -83588.830000, 355.390000, 9.000000, 3595.390000
T, 1567796226.167915, 1475
T, 1567796226.170665, 1484
T, 1567796226.173358, 1496
T, 1567796226.176606, 1505
R, 1567796226.176940, -87855.210000, 295.430000, 9.000000, 3535.430000
T, 1567796226.179303, 1518
T, 1567796226.181991, 1530
T, 1567796226.185149, 1542
T, 1567796226.187801, 1556
R, 1567796226.188040, -79451.240000, 213.370000, 9.000000, 3453.370000
T, 1567796226.190852, 1571
T, 1567796226.193592, 1585
T, 1567796226.196421, 1601
R, 1567796226.199001, -88853.380000, 121.510000, 9.000000, 3361.510000
T, 1567796226.199427, 1618
T, 1567796226.202118, 1634
T, 1567796226.205082, 1652
T, 1567796226.208273, 1671
R, 1567796226.209316, -77165.110000, 44.180000, 9.000000, 3284.180000
T, 1567796226.210763, 1688
T, 1567796226.213584, 1708
T, 1567796226.216511, 1729
T, 1567796226.219668, 1748
R, 1567796226.220137, -84973.390000, 346.190000, 8.000000, 3226.190000
T, 1567796226.222306, 1773
T, 1567796226.225034, 1794
T, 1567796226.227775, 1816
T, 1567796226.230821, 1840
R, 1567796226.231106, -79419.050000, 262.860000, 8.000000, 3142.860000
T, 1567796226.233627, 1865
T, 1567796226.236363, 1892
T, 1567796226.239413, 1918
T, 1567796226.242067, 1947
R, 1567796226.243010, -81866.180000, 181.720000, 8.000000, 3061.720000
T, 1567796226.244745, 1977
T, 1567796226.247840, 2004
T, 1567796226.250751, 2034
R, 1567796226.253191, -84248.910000, 98.230000, 8.000000, 2978.230000
T, 1567796226.253728, 2066
T, 1567796226.256590, 2095
T, 1567796226.259306, 2130
T, 1567796226.262280, 2163
R, 1567796226.264258, -70000.810000, 50.460000, 8.000000, 2930.460000
T, 1567796226.265101, 2196
T, 1567796226.267758, 2232
