T, 1567792696.352116, 3277
T, 1567792696.354894, 3312
T, 1567792696.358194, 3349
T, 1567792696.360613, 3386
T, 1567792696.363356, 3425
T, 1567792696.366401, 3458
T, 1567792696.369490, 3494
T, 1567792696.372002, 3531
T, 1567792696.375305, 3565
T, 1567792696.377899, 3601
T, 1567792696.380509, 3636
T, 1567792696.383544, 3671
T, 1567792696.386585, 3708
T, 1567792696.389094, 3743
T, 1567792696.392099, 3781
T, 1567792696.394812, 3814
T, 1567792696.398069, 3849
T, 1567792696.400691, 3881
T, 1567792696.403585, 3914
T, 1567792696.406512, 3947
T, 1567792696.409238, 3982
T, 1567792696.412121, 4016
T, 1567792696.415180, 4053
T, 1567792696.417954, 4088
T, 1567792696.421004, 4127
T, 1567792696.424247, 4165
T, 1567792696.426236, 4202
T, 1567792696.429542, 4241
T, 1567792696.432161, 4278
T, 1567792696.435232, 4316
T, 1567792696.438063, 4355
T, 1567792696.440864, 4395
T, 1567792696.443383, 4434
T, 1567792696.446421, 4475
T, 1567792696.449326, 4517
T, 1567792696.452396, 4559
T, 1567792696.455140, 4601
T, 1567792696.457615, 4642
T, 1567792696.460725, 4685
T, 1567792696.463408, 4729
T, 1567792696.466223, 4772
T, 1567792696.469275, 4813
T, 1567792696.472013, 4858
T, 1567792696.474798, 4901
T, 1567792696.477975, 4944
T, 1567792696.480730, 4986
T, 1567792696.483790, 5029
T, 1567792696.486449, 5073
T, 1567792696.489092, 5116
T, 1567792696.492133, 5160
T, 1567792696.494888, 5204
T, 1567792696.497620, 5250
T, 1567792696.500837, 5292
T, 1567792696.503387, 5336
T, 1567792696.506138, 5381
T, 1567792696.509177, 5426
T, 1567792696.512154, 5470
T, 1567792696.514982, 5516
T, 1567792696.517737, 5561
T, 1567792696.520466, 5606
T, 1567792696.523706, 5648
T, 1567792696.526291, 5693
T, 1567792696.529037, 5740
T, 1567792696.532078, 5786
T, 1567792696.534787, 5830
T, 1567792696.537502, 5876
T, 1567792696.540618, 5923
T, 1567792696.543352, 5967
T, 1567792696.546355, 6012
T, 1567792696.549140, 6057
T, 1567792696.551868, 6103
T, 1567792696.554940, 6147
T, 1567792696.557664, 6191
T, 1567792696.560397, 6236
T, 1567792696.563448, 6281
T, 1567792696.566597, 6327
T, 1567792696.568869, 6372
T, 1567792696.571928, 6417
T, 1567792696.574740, 6461
T, 1567792696.577955, 6506
T, 1567792696.580403, 6554
T, 1567792696.583152, 6600
T, 1567792696.586316, 6643
T, 1567792696.589239, 6689
T, 1567792696.591816, 6736
T, 1567792696.594853, 6782
T, 1567792696.597615, 6828
T, 1567792696.600338, 6875
T, 1567792696.603406, 6924
T, 1567792696.606134, 6972
T, 1567792696.609152, 7017
T, 1567792696.611928, 7062
T, 1567792696.614670, 7108
T, 1567792696.617917, 7154
T, 1567792696.621013, 7202
T, 1567792696.623095, 7243
T, 1567792696.626301, 7292
T, 1567792696.629036, 7336
T, 1567792696.631963, 7383
T, 1567792696.634787, 7428
T, 1567792696.637735, 7474
T, 1567792696.640728, 7520
T, 1567792696.643658, 7566
T, 1567792696.646004, 7613
T, 1567792696.649049, 7657
T, 1567792696.652045, 7704
T, 1567792696.654861, 7751
T, 1567792696.657622, 7798
T, 1567792696.660571, 7845
T, 1567792696.663349, 7888
T, 1567792696.666190, 7935
T, 1567792696.668976, 7980
T, 1567792696.672216, 8025
T, 1567792696.674841, 8074
T, 1567792696.677409, 8122
T, 1567792696.680442, 8170
T, 1567792696.683219, 8215
T, 1567792696.686067, 8263
T, 1567792696.689106, 8313
T, 1567792696.691782, 8358
T, 1567792696.694841, 8407
T, 1567792696.697743, 8453
T, 1567792696.700338, 8498
T, 1567792696.703392, 8545
T, 1567792696.706160, 8590
T, 1567792696.709114, 8639
T, 1567792696.711904, 8683
T, 1567792696.714766, 8731
T, 1567792696.717402, 8775
T, 1567792696.720625, 8823
T, 1567792696.723163, 8868
T, 1567792696.725873, 8913
T, 1567792696.729003, 8962
T, 1567792696.731631, 9008
T, 1567792696.734742, 9055
T, 1567792696.737493, 9099
T, 1567792696.740299, 9145
T, 1567792696.743346, 9190
T, 1567792696.746087, 9236
T, 1567792696.748804, 9285
T, 1567792696.751898, 9331
T, 1567792696.754578, 9376
T, 1567792696.757665, 9424
T, 1567792696.760414, 9471
T, 1567792696.763130, 9518
T, 1567792696.766179, 9564
T, 1567792696.768965, 9614
T, 1567792696.771652, 9661
T, 1567792696.775093, 9708
T, 1567792696.777346, 9756
T, 1567792696.780076, 9803
T, 1567792696.783150, 9847
T, 1567792696.785906, 9898
T, 1567792696.788978, 9942
T, 1567792696.791710, 9989
T, 1567792696.794425, 10035
T, 1567792696.798076, 10082
T, 1567792696.800222, 10128
T, 1567792696.803302, 10174
T, 1567792696.805986, 10222
T, 1567792696.809044, 10266
T, 1567792696.811814, 10312
T, 1567792696.814920, 10360
T, 1567792696.817955, 10405
T, 1567792696.820756, 10450
T, 1567792696.823465, 10498
T, 1567792696.826557, 10542
T, 1567792696.829567, 10589
T, 1567792696.832414, 10634
T, 1567792696.835159, 10680
T, 1567792696.838203, 10724
T, 1567792696.841373, 10769
T, 1567792696.843920, 10814
T, 1567792696.846604, 10854
T, 1567792696.849703, 10899
T, 1567792696.852481, 10943
T, 1567792696.855603, 10989
T, 1567792696.858337, 11035
T, 1567792696.861515, 11080
T, 1567792696.864166, 11123
T, 1567792696.867248, 11168
T, 1567792696.869940, 11214
T, 1567792696.873002, 11260
T, 1567792696.875702, 11305
T, 1567792696.878851, 11348
T, 1567792696.881558, 11394
T, 1567792696.884790, 11438
T, 1567792696.887374, 11485
T, 1567792696.890424, 11529
T, 1567792696.893180, 11577
T, 1567792696.896096, 11622
T, 1567792696.898774, 11669
T, 1567792696.901935, 11715
T, 1567792696.904690, 11760
T, 1567792696.907829, 11807
T, 1567792696.910598, 11852
T, 1567792696.913647, 11899
T, 1567792696.916681, 11944
T, 1567792696.919457, 11989
T, 1567792696.922102, 12037
T, 1567792696.925251, 12086
T, 1567792696.928607, 12131
T, 1567792696.930842, 12177
T, 1567792696.933581, 12226
T, 1567792696.936713, 12271
T, 1567792696.939892, 12317
T, 1567792696.942622, 12366
T, 1567792696.945387, 12410
T, 1567792696.948426, 12457
T, 1567792696.951162, 12506
T, 1567792696.954235, 12549
T, 1567792696.957080, 12599
T, 1567792696.960062, 12646
T, 1567792696.962757, 12690
T, 1567792696.965865, 12731
T, 1567792696.968671, 12780
T, 1567792696.972143, 12829
T, 1567792696.974341, 12875
T, 1567792696.977463, 12917
T, 1567792696.980193, 12966
T, 1567792696.983249, 13011
T, 1567792696.986031, 13059
T, 1567792696.989090, 13102
T, 1567792696.991801, 13146
T, 1567792696.994820, 13195
T, 1567792696.997635, 13239
T, 1567792697.000639, 13286
T, 1567792697.003440, 13330
T, 1567792697.006710, 13375
T, 1567792697.009178, 13424
T, 1567792697.012289, 13465
T, 1567792697.015017, 13516
T, 1567792697.018011, 13557
T, 1567792697.020754, 13604
T, 1567792697.023899, 13649
T, 1567792697.027230, 13693
T, 1567792697.029507, 13743
T, 1567792697.032296, 13779
T, 1567792697.035344, 13834
T, 1567792697.038207, 13873
T, 1567792697.041281, 13920
T, 1567792697.044224, 13966
T, 1567792697.047192, 14009
T, 1567792697.049847, 14052
T, 1567792697.053092, 14097
T, 1567792697.055709, 14142
T, 1567792697.058855, 14182
T, 1567792697.061616, 14232
T, 1567792697.064543, 14274
T, 1567792697.067205, 14317
T, 1567792697.071081, 14358
T, 1567792697.072958, 14403
T, 1567792697.075993, 14449
T, 1567792697.078705, 14491
T, 1567792697.081815, 14533
T, 1567792697.084774, 14578
T, 1567792697.087769, 14619
T, 1567792697.090627, 14662
T, 1567792697.093967, 14706
T, 1567792697.096111, 14752
T, 1567792697.099214, 14793
T, 1567792697.101922, 14839
T, 1567792697.105119, 14881
T, 1567792697.108045, 14925
T, 1567792697.111093, 14967
T, 1567792697.113725, 15011
T, 1567792697.116926, 15057
T, 1567792697.119491, 15099
T, 1567792697.122564, 15143
T, 1567792697.125587, 15190
T, 1567792697.128463, 15228
T, 1567792697.131119, 15272
T, 1567792697.134194, 15316
T, 1567792697.137224, 15360
T, 1567792697.139832, 15403
T, 1567792697.142739, 15443
T, 1567792697.145895, 15489
T, 1567792697.149047, 15533
T, 1567792697.151413, 15571
T, 1567792697.154193, 15614
T, 1567792697.157210, 15659
T, 1567792697.159964, 15702
T, 1567792697.163271, 15740
T, 1567792697.166000, 15783
T, 1567792697.169021, 15828
T, 1567792697.171825, 15868
T, 1567792697.174979, 15911
T, 1567792697.177537, 15951
T, 1567792697.181116, 15995
T, 1567792697.183149, 16040
T, 1567792697.186229, 16080
T, 1567792697.188973, 16122
T, 1567792697.192303, 16165
T, 1567792697.194755, 16208
T, 1567792697.198168, 16251
T, 1567792697.200925, 16293
T, 1567792697.203771, 16337
T, 1567792697.206495, 16379
T, 1567792697.209559, 16424
T, 1567792697.212156, 16461
T, 1567792697.215266, 16509
T, 1567792697.218004, 16547
T, 1567792697.221341, 16586
T, 1567792697.223736, 16627
T, 1567792697.227020, 16669
T, 1567792697.229743, 16708
T, 1567792697.232805, 16748
T, 1567792697.236573, 16787
T, 1567792697.238445, 16834
T, 1567792697.241183, 16869
T, 1567792697.244231, 16905
T, 1567792697.247084, 16944
T, 1567792697.250118, 16989
T, 1567792697.253156, 17023
T, 1567792697.256103, 17059
T, 1567792697.258820, 17098
T, 1567792697.261849, 17146
T, 1567792697.264562, 17181
T, 1567792697.268142, 17216
T, 1567792697.270423, 17258
T, 1567792697.273560, 17295
T, 1567792697.276086, 17335
T, 1567792697.279305, 17371
T, 1567792697.281905, 17412
T, 1567792697.285116, 17446
T, 1567792697.287891, 17485
T, 1567792697.291234, 17522
T, 1567792697.293478, 17556
T, 1567792697.296559, 17588
T, 1567792697.299477, 17629
T, 1567792697.302792, 17667
T, 1567792697.305047, 17705
T, 1567792697.308053, 17739
T, 1567792697.310785, 17777
T, 1567792697.313961, 17815
T, 1567792697.316716, 17851
T, 1567792697.319785, 17886
T, 1567792697.322857, 17920
T, 1567792697.325591, 17959
T, 1567792697.328295, 17991
T, 1567792697.331418, 18026
T, 1567792697.334140, 18063
T, 1567792697.337168, 18094
T, 1567792697.339898, 18131
T, 1567792697.342959, 18159
T, 1567792697.345902, 18192
T, 1567792697.348745, 18224
T, 1567792697.351485, 18258
T, 1567792697.354653, 18287
T, 1567792697.357287, 18310
T, 1567792697.360328, 18340
T, 1567792697.363109, 18373
T, 1567792697.366237, 18404
T, 1567792697.368839, 18428
T, 1567792697.372039, 18454
T, 1567792697.374791, 18482
T, 1567792697.378092, 18510
T, 1567792697.380697, 18534
T, 1567792697.383804, 18564
T, 1567792697.386541, 18589
T, 1567792697.389742, 18612
T, 1567792697.392099, 18632
T, 1567792697.395171, 18662
T, 1567792697.397900, 18687
T, 1567792697.401062, 18706
T, 1567792697.403721, 18731
T, 1567792697.406793, 18756
T, 1567792697.409541, 18777
T, 1567792697.412619, 18795
T, 1567792697.415410, 18808
T, 1567792697.418408, 18837
T, 1567792697.421187, 18860
T, 1567792697.424243, 18875
T, 1567792697.427018, 18889
T, 1567792697.430080, 18915
T, 1567792697.433198, 18931
T, 1567792697.435792, 18942
T, 1567792697.438576, 18957
T, 1567792697.441596, 18976
T, 1567792697.444355, 18987
T, 1567792697.447422, 18995
T, 1567792697.450127, 19010
T, 1567792697.453200, 19021
T, 1567792697.456043, 19031
T, 1567792697.459116, 19041
T, 1567792697.461806, 19051
T, 1567792697.465117, 19055
T, 1567792697.467507, 19063
T, 1567792697.470550, 19070
T, 1567792697.473214, 19073
T, 1567792697.477081, 19076
T, 1567792697.479159, 19078
T, 1567792697.482376, 19084
T, 1567792697.485151, 19087
T, 1567792697.488039, 19087
T, 1567792697.490695, 19087
T, 1567792697.494005, 19087
T, 1567792697.496582, 19089
T, 1567792697.499770, 19086
T, 1567792697.502531, 19081
T, 1567792697.505526, 19078
T, 1567792697.508341, 19072
T, 1567792697.511256, 19068
T, 1567792697.514172, 19065
T, 1567792697.517135, 19052
T, 1567792697.519782, 19049
T, 1567792697.522838, 19042
T, 1567792697.525559, 19033
T, 1567792697.528598, 19020
T, 1567792697.531393, 19013
T, 1567792697.534444, 19002
T, 1567792697.537175, 18988
T, 1567792697.540252, 18968
T, 1567792697.543134, 18956
T, 1567792697.546053, 18940
T, 1567792697.548729, 18922
T, 1567792697.551862, 18901
T, 1567792697.554529, 18885
T, 1567792697.557612, 18862
T, 1567792697.560486, 18840
T, 1567792697.563419, 18820
T, 1567792697.566170, 18794
T, 1567792697.569269, 18765
T, 1567792697.571963, 18743
T, 1567792697.575495, 18712
T, 1567792697.577792, 18677
T, 1567792697.580833, 18650
T, 1567792697.583597, 18619
T, 1567792697.587077, 18587
T, 1567792697.589350, 18553
T, 1567792697.592493, 18520
T, 1567792697.595148, 18486
T, 1567792697.598172, 18452
T, 1567792697.601013, 18412
T, 1567792697.604011, 18373
T, 1567792697.606772, 18338
T, 1567792697.609900, 18290
T, 1567792697.612633, 18248
T, 1567792697.615658, 18207
T, 1567792697.618627, 18164
T, 1567792697.621546, 18124
T, 1567792697.624215, 18071
T, 1567792697.627345, 18019
T, 1567792697.630055, 17969
T, 1567792697.633301, 17920
T, 1567792697.635817, 17866
T, 1567792697.639063, 17810
T, 1567792697.641896, 17758
T, 1567792697.644602, 17702
T, 1567792697.647655, 17637
T, 1567792697.650541, 17579
T, 1567792697.653214, 17515
T, 1567792697.656257, 17451
T, 1567792697.659039, 17390
T, 1567792697.662077, 17322
T, 1567792697.664812, 17256
T, 1567792697.667886, 17191
T, 1567792697.670647, 17124
T, 1567792697.674185, 17055
T, 1567792697.676419, 16986
T, 1567792697.679480, 16919
T, 1567792697.682323, 16842
T, 1567792697.685809, 16774
T, 1567792697.688107, 16697
T, 1567792697.691058, 16623
T, 1567792697.693903, 16546
T, 1567792697.696933, 16462
T, 1567792697.699630, 16387
T, 1567792697.702734, 16304
T, 1567792697.705430, 16223
T, 1567792697.708437, 16144
T, 1567792697.711220, 16059
T, 1567792697.714328, 15975
T, 1567792697.717074, 15887
T, 1567792697.720129, 15804
T, 1567792697.722824, 15711
T, 1567792697.725914, 15624
T, 1567792697.729262, 15528
T, 1567792697.731586, 15442
T, 1567792697.734307, 15346
T, 1567792697.737532, 15252
T, 1567792697.740219, 15155
T, 1567792697.743252, 15056
T, 1567792697.746036, 14955
T, 1567792697.749319, 14856
T, 1567792697.752135, 14753
T, 1567792697.754989, 14656
T, 1567792697.757803, 14556
T, 1567792697.760915, 14448
T, 1567792697.763477, 14330
T, 1567792697.766535, 14227
T, 1567792697.769246, 14125
T, 1567792697.772310, 14011
T, 1567792697.775159, 13900
T, 1567792697.778302, 13787
T, 1567792697.781102, 13670
T, 1567792697.784430, 13558
T, 1567792697.786860, 13442
T, 1567792697.789803, 13316
T, 1567792697.792513, 13199
T, 1567792697.796252, 13082
T, 1567792697.798204, 12962
T, 1567792697.801357, 12842
T, 1567792697.804049, 12724
T, 1567792697.807119, 12603
T, 1567792697.809820, 12485
T, 1567792697.812944, 12364
T, 1567792697.815656, 12241
T, 1567792697.818722, 12120
T, 1567792697.821482, 11999
T, 1567792697.824601, 11879
T, 1567792697.827280, 11762
T, 1567792697.830379, 11650
T, 1567792697.833073, 11534
T, 1567792697.836125, 11423
T, 1567792697.839216, 11309
T, 1567792697.842030, 11200
T, 1567792697.844661, 11094
T, 1567792697.847747, 10992
T, 1567792697.850448, 10886
T, 1567792697.853542, 10784
T, 1567792697.856494, 10687
T, 1567792697.859375, 10586
T, 1567792697.862170, 10482
T, 1567792697.865152, 10390
T, 1567792697.867882, 10288
T, 1567792697.870972, 10188
T, 1567792697.873726, 10089
T, 1567792697.876415, 9984
T, 1567792697.879691, 9892
T, 1567792697.882167, 9796
T, 1567792697.885496, 9700
T, 1567792697.888096, 9605
T, 1567792697.890795, 9512
T, 1567792697.894144, 9417
T, 1567792697.896455, 9317
T, 1567792697.899133, 9226
T, 1567792697.902200, 9132
T, 1567792697.905130, 9035
T, 1567792697.907765, 8940
T, 1567792697.910894, 8848
T, 1567792697.913558, 8750
T, 1567792697.916781, 8657
T, 1567792697.919410, 8563
T, 1567792697.922160, 8465
T, 1567792697.925191, 8368
T, 1567792697.927916, 8270
T, 1567792697.930726, 8175
T, 1567792697.933724, 8075
T, 1567792697.936685, 7980
T, 1567792697.939138, 7879
T, 1567792697.942165, 7783
T, 1567792697.945053, 7689
T, 1567792697.947708, 7593
T, 1567792697.950819, 7493
T, 1567792697.953494, 7396
T, 1567792697.956540, 7300
T, 1567792697.959480, 7201
T, 1567792697.962020, 7102
T, 1567792697.965084, 7003
T, 1567792697.967812, 6902
T, 1567792697.970922, 6801
T, 1567792697.973640, 6701
T, 1567792697.976292, 6597
T, 1567792697.979119, 6495
T, 1567792697.982201, 6394
T, 1567792697.984969, 6294
T, 1567792697.988204, 6195
T, 1567792697.990919, 6093
T, 1567792697.993377, 5993
T, 1567792697.996457, 5893
T, 1567792697.999140, 5792
T, 1567792698.002209, 5690
T, 1567792698.005136, 5587
T, 1567792698.008022, 5484
T, 1567792698.010515, 5384
T, 1567792698.013904, 5280
T, 1567792698.016265, 5178
T, 1567792698.019369, 5077
T, 1567792698.022108, 4974
T, 1567792698.025687, 4871
T, 1567792698.027766, 4768
T, 1567792698.030501, 4666
T, 1567792698.033181, 4560
T, 1567792698.036937, 4455
T, 1567792698.039182, 4351
T, 1567792698.042243, 4253
T, 1567792698.045086, 4150
T, 1567792698.047721, 4050
T, 1567792698.050807, 3943
T, 1567792698.053572, 3840
T, 1567792698.056330, 3736
T, 1567792698.059342, 3631
T, 1567792698.062037, 3526
T, 1567792698.064766, 3425
T, 1567792698.068067, 3328
T, 1567792698.070762, 3233
T, 1567792698.073789, 3136
T, 1567792698.076571, 3043
T, 1567792698.079281, 2946
T, 1567792698.082262, 2853
T, 1567792698.084997, 2760
T, 1567792698.087631, 2669
T, 1567792698.091136, 2576
T, 1567792698.093247, 2481
T, 1567792698.095964, 2387
T, 1567792698.099053, 2293
T, 1567792698.102296, 2199
T, 1567792698.105030, 2105
T, 1567792698.107751, 2012
T, 1567792698.110495, 1922
T, 1567792698.113557, 1830
T, 1567792698.116247, 1741
T, 1567792698.118975, 1652
T, 1567792698.122104, 1568
T, 1567792698.124782, 1483
T, 1567792698.127557, 1402
T, 1567792698.130561, 1320
T, 1567792698.133433, 1241
T, 1567792698.136072, 1163
T, 1567792698.139044, 1091
T, 1567792698.141845, 1017
T, 1567792698.144590, 943
T, 1567792698.147614, 876
T, 1567792698.150355, 811
T, 1567792698.153093, 744
T, 1567792698.155915, 679
T, 1567792698.158959, 620
T, 1567792698.161646, 560
T, 1567792698.164353, 502
T, 1567792698.167100, 446
T, 1567792698.169844, 395
T, 1567792698.173136, 343
T, 1567792698.175700, 295
T, 1567792698.179106, 246
T, 1567792698.181338, 203
T, 1567792698.184331, 162
T, 1567792698.186956, 121
T, 1567792698.190141, 83
T, 1567792698.192339, 48
T, 1567792698.195075, 48
T, 1567792698.197823, 46
T, 1567792698.200739, 49
T, 1567792698.203276, 49
T, 1567792698.205988, 49
T, 1567792698.209080, 50
T, 1567792698.211819, 49
T, 1567792698.214518, 50
T, 1567792698.217263, 50
T, 1567792698.220024, 49
T, 1567792698.222790, 49
T, 1567792698.225502, 50
T, 1567792698.228199, 49
T, 1567792698.231001, 50
T, 1567792698.233738, 49
T, 1567792698.236735, 51
T, 1567792698.239475, 48
T, 1567792698.242182, 48
T, 1567792698.245440, 50
T, 1567792698.247765, 49
T, 1567792698.250415, 48
T, 1567792698.253071, 49
T, 1567792698.255699, 49
T, 1567792698.258626, 47
T, 1567792698.261330, 49
T, 1567792698.264423, 52
T, 1567792698.267086, 50
T, 1567792698.269793, 50
T, 1567792698.272589, 49
T, 1567792698.275321, 49
T, 1567792698.277965, 49
T, 1567792698.280662, 50
T, 1567792698.283412, 49
T, 1567792698.286159, 48
T, 1567792698.288893, 49
T, 1567792698.291927, 48
T, 1567792698.294698, 49
T, 1567792698.297407, 49
T, 1567792698.300076, 48
T, 1567792698.302966, 48
T, 1567792698.305662, 49
T, 1567792698.308430, 48
T, 1567792698.311056, 49
T, 1567792698.313834, 48
T, 1567792698.316591, 51
T, 1567792698.319345, 50
T, 1567792698.322429, 49
T, 1567792698.325171, 50
T, 1567792698.327862, 50
T, 1567792698.330723, 48
T, 1567792698.333459, 50
T, 1567792698.336028, 50
T, 1567792698.338701, 49
T, 1567792698.341666, 48
T, 1567792698.344225, 49
T, 1567792698.347330, 49
T, 1567792698.350035, 49
T, 1567792698.352797, 49
T, 1567792698.355798, 49
T, 1567792698.358254, 49
T, 1567792698.361005, 49
T, 1567792698.363890, 50
T, 1567792698.366740, 48
T, 1567792698.369166, 50
T, 1567792698.371863, 49
T, 1567792698.374711, 50
T, 1567792698.377777, 49
T, 1567792698.380624, 49
T, 1567792698.383324, 49
T, 1567792698.386115, 49
T, 1567792698.388520, 48
T, 1567792698.391295, 49
T, 1567792698.393999, 49
T, 1567792698.396978, 49
T, 1567792698.399534, 49
T, 1567792698.402594, 50
T, 1567792698.405348, 48
T, 1567792698.408089, 50
T, 1567792698.410805, 49
T, 1567792698.413579, 49
T, 1567792698.416244, 48
T, 1567792698.418987, 48
T, 1567792698.421726, 49
T, 1567792698.424456, 49
T, 1567792698.427184, 47
T, 1567792698.429906, 49
T, 1567792698.433016, 48
T, 1567792698.435725, 50
T, 1567792698.438444, 49
T, 1567792698.441163, 49
T, 1567792698.443920, 49
T, 1567792698.446660, 48
T, 1567792698.449370, 48
T, 1567792698.452062, 49
T, 1567792698.454983, 50
T, 1567792698.457620, 49
T, 1567792698.460644, 49
T, 1567792698.464267, 49
T, 1567792698.466048, 49
T, 1567792698.468676, 49
T, 1567792698.471413, 49
T, 1567792698.474244, 49
T, 1567792698.477016, 49
T, 1567792698.479745, 49
T, 1567792698.482545, 50
T, 1567792698.485591, 49
T, 1567792698.488243, 48
T, 1567792698.490900, 49
T, 1567792698.493757, 51
T, 1567792698.496736, 50
T, 1567792698.499148, 49
T, 1567792698.501902, 49
T, 1567792698.504658, 48
T, 1567792698.507392, 49
T, 1567792698.510141, 50
T, 1567792698.512872, 49
T, 1567792698.516121, 49
T, 1567792698.519590, 49
T, 1567792698.521190, 50
T, 1567792698.524104, 50
T, 1567792698.526808, 49
T, 1567792698.529958, 49
T, 1567792698.532182, 50
T, 1567792698.534977, 47
T, 1567792698.537731, 51
T, 1567792698.540541, 49
T, 1567792698.543199, 48
T, 1567792698.546296, 50
T, 1567792698.549217, 51
T, 1567792698.551780, 49
T, 1567792698.554475, 50
T, 1567792698.557214, 48
T, 1567792698.559982, 49
T, 1567792698.562802, 49
T, 1567792698.565379, 49
T, 1567792698.568348, 49
T, 1567792698.571375, 49
T, 1567792698.573889, 50
T, 1567792698.576643, 50
T, 1567792698.579404, 48
T, 1567792698.582114, 49
T, 1567792698.584901, 48
T, 1567792698.587661, 50
T, 1567792698.590291, 49
T, 1567792698.593062, 49
T, 1567792698.595708, 49
T, 1567792698.598866, 49
T, 1567792698.601577, 51
T, 1567792698.604308, 50
T, 1567792698.607114, 49
T, 1567792698.609735, 50
T, 1567792698.612517, 49
T, 1567792698.615251, 50
T, 1567792698.618165, 47
T, 1567792698.620638, 47
T, 1567792698.623590, 49
T, 1567792698.626216, 49
T, 1567792698.629237, 48
T, 1567792698.631979, 49
T, 1567792698.634719, 48
T, 1567792698.637403, 49
T, 1567792698.640354, 48
T, 1567792698.642947, 48
T, 1567792698.645788, 49
T, 1567792698.648407, 49
T, 1567792698.651036, 49
T, 1567792698.653736, 49
T, 1567792698.656873, 49
T, 1567792698.659611, 48
T, 1567792698.662245, 51
T, 1567792698.665024, 49
T, 1567792698.667735, 48
T, 1567792698.670523, 48
T, 1567792698.673256, 49
T, 1567792698.675999, 49
T, 1567792698.678725, 49
T, 1567792698.681450, 49
T, 1567792698.684450, 49
T, 1567792698.687189, 49
T, 1567792698.689939, 49
T, 1567792698.692920, 48
T, 1567792698.695441, 48
T, 1567792698.698140, 50
T, 1567792698.701137, 50
T, 1567792698.703873, 48
T, 1567792698.706321, 49
T, 1567792698.709244, 48
T, 1567792698.712189, 48
T, 1567792698.714936, 49
T, 1567792698.717629, 49
T, 1567792698.720357, 50
T, 1567792698.723090, 50
T, 1567792698.725871, 50
T, 1567792698.728531, 48
T, 1567792698.731219, 50
T, 1567792698.733958, 50
T, 1567792698.736737, 50
T, 1567792698.739742, 49
T, 1567792698.742472, 49
T, 1567792698.745494, 49
T, 1567792698.748046, 49
T, 1567792698.750672, 50
T, 1567792698.753422, 50
T, 1567792698.756100, 49
T, 1567792698.758904, 49
T, 1567792698.761628, 49
T, 1567792698.764399, 49
T, 1567792698.767420, 50
T, 1567792698.770129, 48
T, 1567792698.772976, 49
T, 1567792698.775640, 49
T, 1567792698.778308, 50
T, 1567792698.781111, 50
T, 1567792698.783829, 49
T, 1567792698.786520, 50
T, 1567792698.789301, 48
T, 1567792698.791996, 48
T, 1567792698.795077, 48
T, 1567792698.797826, 48
T, 1567792698.800509, 49
T, 1567792698.803289, 48
T, 1567792698.805986, 49
T, 1567792698.808734, 47
T, 1567792698.811470, 49
T, 1567792698.814182, 49
T, 1567792698.816949, 49
T, 1567792698.819646, 50
T, 1567792698.822732, 49
T, 1567792698.826234, 50
T, 1567792698.828257, 50
T, 1567792698.830925, 48
T, 1567792698.833638, 48
T, 1567792698.836409, 49
T, 1567792698.839047, 49
T, 1567792698.841771, 48
T, 1567792698.844646, 49
T, 1567792698.847716, 49
T, 1567792698.850390, 49
T, 1567792698.853171, 48
T, 1567792698.855826, 49
T, 1567792698.858611, 48
T, 1567792698.861259, 47
T, 1567792698.864033, 51
T, 1567792698.866793, 48
T, 1567792698.869445, 48
T, 1567792698.872220, 50
T, 1567792698.874958, 48
T, 1567792698.877850, 50
T, 1567792698.881038, 49
T, 1567792698.883388, 49
T, 1567792698.886413, 47
T, 1567792698.889031, 49
T, 1567792698.891969, 49
T, 1567792698.894601, 49
T, 1567792698.897274, 49
T, 1567792698.899953, 49
T, 1567792698.902774, 49
T, 1567792698.905407, 49
T, 1567792698.908381, 49
T, 1567792698.911129, 49
T, 1567792698.913802, 49
T, 1567792698.916516, 48
T, 1567792698.919316, 50
T, 1567792698.922039, 50
T, 1567792698.924826, 48
T, 1567792698.927530, 49
T, 1567792698.930248, 49
T, 1567792698.933099, 50
T, 1567792698.936393, 49
T, 1567792698.938824, 49
T, 1567792698.941703, 49
T, 1567792698.944397, 50
T, 1567792698.947083, 49
T, 1567792698.949709, 49
T, 1567792698.952441, 50
T, 1567792698.955142, 48
T, 1567792698.957839, 49
T, 1567792698.960599, 49
T, 1567792698.963706, 48
T, 1567792698.966345, 49
T, 1567792698.969050, 48
T, 1567792698.971815, 49
T, 1567792698.974538, 49
T, 1567792698.977561, 50
T, 1567792698.980069, 49
T, 1567792698.982790, 49
T, 1567792698.985505, 49
T, 1567792698.988305, 48
T, 1567792698.991306, 48
T, 1567792698.994030, 49
T, 1567792698.996793, 48
T, 1567792698.999511, 50
T, 1567792699.002197, 49
T, 1567792699.004916, 48
T, 1567792699.007675, 49
T, 1567792699.010472, 48
T, 1567792699.013209, 49
T, 1567792699.015873, 49
T, 1567792699.019080, 48
T, 1567792699.021644, 49
T, 1567792699.024328, 49
T, 1567792699.027158, 49
T, 1567792699.029907, 48
T, 1567792699.032600, 50
T, 1567792699.035345, 51
T, 1567792699.038083, 49
T, 1567792699.040804, 49
T, 1567792699.043547, 50
T, 1567792699.046604, 49
T, 1567792699.049270, 49
T, 1567792699.052077, 50
T, 1567792699.054787, 50
T, 1567792699.057451, 49
T, 1567792699.060246, 48
T, 1567792699.062998, 49
